        74.95000        87.55000        638.2532
        74.95000        87.65000        632.4100
        74.95000        87.75000        626.3471
        74.95000        87.85000        618.2709
        74.95000        87.95000        612.2181
        74.95000        88.05000        606.1934
        74.95000        88.15000        601.1395
        74.95000        88.25000        596.7058
        74.95000        88.35000        592.4756
        74.95000        88.45000        590.4968
        74.95000        88.55000        589.1432
        74.95000        88.65000        587.6155
        74.95000        88.75000        585.6128
        74.95000        88.85000        583.2453
        74.95000        88.95000        580.7966
        74.95000        89.05000        578.3621
        74.95000        89.15000        575.7528
        74.95000        89.25000        572.9963
        74.95000        89.35000        569.9470
        74.95000        89.45000        565.5031
        74.95000        89.55000        562.2335
        74.95000        89.65000        559.0936
        74.95000        89.75000        556.1462
        74.95000        89.85000        553.2687
        74.95000        89.95000        549.5170
        74.95000        90.05000        546.9936
        74.95000        90.15000        544.4998
        74.95000        90.25000        542.1409
        74.95000        90.35000        539.9552
        74.95000        90.45000        537.5065
        74.95000        90.55000        534.6907
        74.95000        90.65000        531.9136
        74.95000        90.75000        529.5406
        74.95000        90.85000        527.4084
        74.95000        90.95000        525.2589
        74.95000        91.05000        523.6980
        74.95000        91.15000        522.5100
        74.95000        91.25000        521.4034
        74.95000        91.35000        520.3565
        74.95000        91.45000        519.3602
        74.95000        91.55000        518.0215
        74.95000        91.65000        516.9459
        74.95000        91.75000        515.9067
        74.95000        91.85000        515.0085
        74.95000        91.95000        513.8152
        74.95000        92.05000        512.4728
        74.95000        92.15000        510.6568
        74.95000        92.25000        511.6818
        74.95000        92.35000        512.0832
        74.95000        92.45000        512.2812
        74.95000        92.55000        512.4699
        74.95000        92.65000        513.2871
        74.95000        92.75000        514.4443
        74.95000        92.85000        516.5306
        74.95000        92.95000        519.7091
        74.95000        93.05000        523.3511
        74.95000        93.15000        529.2225
        74.95000        93.25000        534.5313
        74.95000        93.35000        539.9243
        74.95000        93.45000        546.4558
        74.95000        93.55000        553.7932
        74.95000        93.65000        562.4442
        74.95000        93.75000        572.7313
        74.95000        93.85000        581.5251
        74.95000        93.95000        590.0674
        74.95000        94.05000        599.0760
        74.95000        94.15000        605.9089
        74.95000        94.25000        605.6874
        74.95000        94.35000        603.4388
        74.95000        94.45000        600.2166
        74.95000        94.55000        596.2744
        74.95000        94.65000        592.0242
        74.95000        94.75000        586.1348
        74.95000        94.85000        581.4537
        74.95000        94.95000        576.6790
        74.95000        95.05000        571.5592
        74.95000        95.15000        566.3000
        74.95000        95.25000        560.0834
        74.95000        95.35000        554.0698
        74.95000        95.45000        549.3148
        74.95000        95.55000        544.6411
        74.95000        95.65000        540.8493
        74.95000        95.75000        538.7570
        74.95000        95.85000        537.8136
        74.95000        95.95000        537.1683
        74.95000        96.05000        536.3840
        74.95000        96.15000        535.4670
        74.95000        96.25000        534.4798
        74.95000        96.35000        533.1594
        74.95000        96.45000        531.5521
        74.95000        96.55000        529.5297
        74.95000        96.65000        527.1526
        74.95000        96.75000        525.7272
        74.95000        96.85000        524.9224
        74.95000        96.95000        525.6133
        74.95000        97.05000        526.9741
        74.95000        97.15000        527.3720
        74.95000        97.25000        527.1457
        74.95000        97.35000        527.0690
        74.95000        97.45000        526.1191
        74.95000        97.55000        525.4077
        74.95000        97.65000        524.1722
        74.95000        97.75000        522.9192
        74.95000        97.85000        522.1236
        74.95000        97.95000        520.8865
        74.95000        98.05000        519.9291
        74.95000        98.15000        518.9888
        74.95000        98.25000        518.2242
        74.95000        98.35000        517.4772
        74.95000        98.45000        517.1265
        74.95000        98.55000        516.6475
        74.95000        98.65000        516.5419
        74.95000        98.75000        516.3329
        74.95000        98.85000        516.0232
        74.95000        98.95000        516.0203
        74.95000        99.05000        515.9393
        74.95000        99.15000        515.7431
        74.95000        99.25000        514.6562
        74.95000        99.35000        513.7840
        74.95000        99.45000        514.5152
        74.95000        99.55000        514.6479
        74.95000        99.65000        515.0220
        74.95000        99.75000        515.2017
        74.95000        99.85000        514.9794
        74.95000        99.95000        514.8605
        74.95000       100.05000        515.2648
        74.95000       100.15000        515.5762
        74.95000       100.25000        516.2369
        74.95000       100.35000        516.6151
        74.95000       100.45000        517.3264
        74.95000       100.55000        518.5281
        74.95000       100.65000        519.5897
        74.95000       100.75000        520.1479
        74.95000       100.85000        519.8221
        74.95000       100.95000        519.3734
        74.95000       101.05000        519.2809
        74.95000       101.15000        519.2677
        74.95000       101.25000        519.0490
        74.95000       101.35000        518.8864
        74.95000       101.45000        518.3510
        74.95000       101.55000        517.4938
        74.95000       101.65000        517.7134
        74.95000       101.75000        518.4697
        74.95000       101.85000        520.8901
        74.95000       101.95000        523.5825
        74.95000       102.05000        525.5502
        74.95000       102.15000        527.6313
        74.95000       102.25000        528.6433
        74.95000       102.35000        529.6982
        74.95000       102.45000        530.4070
        74.95000       102.55000        530.7484
        74.95000       102.65000        530.9856
        74.95000       102.75000        530.0834
        74.95000       102.85000        528.9555
        74.95000       102.95000        528.1522
        74.95000       103.05000        527.2019
        74.95000       103.15000        526.0445
        74.95000       103.25000        524.5966
        74.95000       103.35000        522.6203
        74.95000       103.45000        521.2141
        74.95000       103.55000        519.6313
        74.95000       103.65000        517.6679
        74.95000       103.75000        515.0119
        74.95000       103.85000        511.9125
        74.95000       103.95000        508.3106
        74.95000       104.05000        505.4771
        74.95000       104.15000        506.3997
        74.95000       104.25000        510.7828
        74.95000       104.35000        515.5446
        74.95000       104.45000        519.4202
        74.95000       104.55000        523.3798
        74.95000       104.65000        527.3044
        74.95000       104.75000        531.6349
        74.95000       104.85000        535.2879
        74.95000       104.95000        536.9797
        74.95000       105.05000        538.6861
        74.95000       105.15000        538.2095
        74.95000       105.25000        536.8777
        74.95000       105.35000        534.1008
        74.95000       105.45000        531.8029
        74.95000       105.55000        528.7869
        74.95000       105.65000        528.0806
        74.95000       105.75000        531.4160
        74.95000       105.85000        539.5936
        74.95000       105.95000        546.5693
        74.95000       106.05000        554.4138
        74.95000       106.15000        561.4061
        74.95000       106.25000        568.9761
        74.95000       106.35000        577.8191
        74.95000       106.45000        585.3734
        74.95000       106.55000        593.9773
        74.95000       106.65000        603.8764
        74.95000       106.75000        613.1078
        74.95000       106.85000        625.4993
        74.95000       106.95000        638.2092
        74.95000       107.05000        648.5112
        74.95000       107.15000        659.4523
        74.95000       107.25000        667.8994
        74.95000       107.35000        675.2665
        74.95000       107.45000        683.2683
        74.95000       107.55000        688.5527
        74.95000       107.65000        691.1667
        74.95000       107.75000        683.0638
        74.95000       107.85000        673.7307
        74.95000       107.95000        682.0692
        74.95000       108.05000        698.4790
        74.95000       108.15000        708.9844
        74.95000       108.25000        718.0146
        74.95000       108.35000        725.0085
        74.95000       108.45000        724.2693
        74.95000       108.55000        714.1966
        74.95000       108.65000        709.7825
        74.95000       108.75000        705.9995
        74.95000       108.85000        701.9440
        74.95000       108.95000        699.4431
        74.95000       109.05000        702.6840
        74.95000       109.15000        712.0967
        74.95000       109.25000        726.0020
        74.95000       109.35000        742.1705
        74.95000       109.45000        759.5007
        74.95000       109.55000        781.9211
        74.95000       109.65000        797.4191
        74.95000       109.75000        812.1943
        74.95000       109.85000        828.1969
        74.95000       109.95000        843.9579
        74.95000       110.05000        860.2034
        74.95000       110.15000        873.1306
        74.95000       110.25000        880.3639
        74.95000       110.35000        884.7296
        74.95000       110.45000        889.3862
        74.95000       110.55000        898.3117
        74.95000       110.65000        908.7274
        74.95000       110.75000        910.9556
        74.95000       110.85000        912.1250
        74.95000       110.95000        912.1863
        74.95000       111.05000        905.9744
        74.95000       111.15000        895.7831
        74.95000       111.25000        893.6722
        74.95000       111.35000        890.2970
        74.95000       111.45000        879.7646
        74.95000       111.55000        866.7834
        74.95000       111.65000        835.4634
        74.95000       111.75000        817.9966
        74.95000       111.85000        804.0411
        74.95000       111.95000        789.1011
        74.95000       112.05000        775.1993
        74.95000       112.15000        757.7996
        74.95000       112.25000        743.6352
        74.95000       112.35000        726.9703
        74.95000       112.45000        714.7540
        74.95000       112.55000        714.5666
        74.95000       112.65000        717.8450
        74.95000       112.75000        721.9208
        74.95000       112.85000        725.0785
        74.95000       112.95000        728.0555
        74.95000       113.05000        731.2504
        74.95000       113.15000        735.8584
        74.95000       113.25000        730.9058
        74.95000       113.35000        713.6050
        74.95000       113.45000        693.6257
        74.95000       113.55000        689.6392
        74.95000       113.65000        696.7837
        74.95000       113.75000        706.2518
        74.95000       113.85000        715.1743
        74.95000       113.95000        723.2007
        74.95000       114.05000        732.6885
        74.95000       114.15000        743.7971
        74.95000       114.25000        758.5703
        74.95000       114.35000        775.3454
        74.95000       114.45000        792.9385
        74.95000       114.55000        813.8330
        74.95000       114.65000        836.0934
        74.95000       114.75000        863.5532
        74.95000       114.85000        885.0212
        74.95000       114.95000        900.4968
        74.95000       115.05000        920.6544
        74.95000       115.15000        936.4855
        74.95000       115.25000        940.5334
        74.95000       115.35000        933.8279
        74.95000       115.45000        911.8126
        74.95000       115.55000        886.8701
        74.95000       115.65000        863.2106
        74.95000       115.75000        841.2896
        74.95000       115.85000        813.2855
        74.95000       115.95000        785.9190
        74.95000       116.05000        766.7677
        74.95000       116.15000        743.5905
        74.95000       116.25000        715.1845
        74.95000       116.35000        690.6702
        74.95000       116.45000        675.8005
        74.95000       116.55000        657.5219
        74.95000       116.65000        642.2342
        74.95000       116.75000        633.0615
        74.95000       116.85000        628.2905
        74.95000       116.95000        626.8788
        74.95000       117.05000        629.3083
        74.95000       117.15000        635.2032
        74.95000       117.25000        639.1654
        74.95000       117.35000        639.3138
        74.95000       117.45000        622.9730
        74.95000       117.55000        606.1260
        74.95000       117.65000        594.8167
        74.95000       117.75000        585.7540
        74.95000       117.85000        578.3419
        74.95000       117.95000        571.7240
        74.95000       118.05000        567.3164
        74.95000       118.15000        569.5451
        74.95000       118.25000        586.9360
        74.95000       118.35000        615.0945
        74.95000       118.45000        643.5020
        74.95000       118.55000        659.8470
        74.95000       118.65000        667.8318
        74.95000       118.75000        675.3692
        74.95000       118.85000        674.9891
        74.95000       118.95000        663.9451
        74.95000       119.05000        646.2457
        74.95000       119.15000        634.8054
        74.95000       119.25000        629.0227
        74.95000       119.35000        623.2573
        74.95000       119.45000        618.0782
        74.95000       119.55000        610.0038
        74.95000       119.65000        602.0803
        74.95000       119.75000        594.5833
        74.95000       119.85000        586.6981
        74.95000       119.95000        577.8268
        74.95000       120.05000        567.9056
        74.95000       120.15000        559.3337
        74.95000       120.25000        551.7191
        74.95000       120.35000        544.4033
        74.95000       120.45000        537.5258
        74.95000       120.55000        529.7611
        74.95000       120.65000        523.8974
        74.95000       120.75000        518.9841
        74.95000       120.85000        513.9810
        74.95000       120.95000        508.8961
        74.95000       121.05000        503.6165
        74.95000       121.15000        497.3489
        74.95000       121.25000        493.3920
        74.95000       121.35000        489.4860
        74.95000       121.45000        486.1499
        74.95000       121.55000        484.0254
        74.95000       121.65000        482.3136
        74.95000       121.75000        482.3193
        74.95000       121.85000        483.2549
        74.95000       121.95000        485.5243
        74.95000       122.05000        487.8204
        74.95000       122.15000        489.3519
        74.95000       122.25000        490.7066
        74.95000       122.35000        491.9383
        74.95000       122.45000        493.3770
        74.95000       122.55000        495.2667
        74.95000       122.65000        496.5393
        74.95000       122.75000        496.9516
        74.95000       122.85000        498.8931
        74.95000       122.95000        500.7319
        74.95000       123.05000        502.8242
        74.95000       123.15000        505.5476
        74.95000       123.25000        507.2285
        74.95000       123.35000        507.0754
        74.95000       123.45000        505.4716
        74.95000       123.55000        502.3666
        74.95000       123.65000        501.7082
        74.95000       123.75000        509.6332
        74.95000       123.85000        517.3917
        74.95000       123.95000        524.6283
        74.95000       124.05000        530.1927
        74.95000       124.15000        533.8072
        74.95000       124.25000        535.9033
        74.95000       124.35000        535.4225
        74.95000       124.45000        532.8096
        74.95000       124.55000        528.3309
        74.95000       124.65000        522.3299
        74.95000       124.75000        516.3919
        74.95000       124.85000        517.8331
        74.95000       124.95000        520.0955
        74.95000       125.05000        518.0220
        74.95000       125.15000        516.1589
        74.95000       125.25000        518.0153
        74.95000       125.35000        523.7309
        74.95000       125.45000        528.1096
        74.95000       125.55000        532.0649
        74.95000       125.65000        537.0764
        74.95000       125.75000        543.7527
        74.95000       125.85000        554.4599
        74.95000       125.95000        563.5815
        74.95000       126.05000        574.6379
        74.95000       126.15000        584.6357
        74.95000       126.25000        589.8854
        74.95000       126.35000        589.7048
        74.95000       126.45000        586.3705
        74.95000       126.55000        583.1758
        74.95000       126.65000        580.1002
        74.95000       126.75000        577.0208
        74.95000       126.85000        573.5527
        74.95000       126.95000        570.7870
        74.95000       127.05000        568.6648
        74.95000       127.15000        565.4698
        74.95000       127.25000        561.9567
        74.95000       127.35000        558.0950
        74.95000       127.45000        552.8356
        74.95000       127.55000        550.3365
        74.95000       127.65000        548.5255
        74.95000       127.75000        546.6826
        74.95000       127.85000        545.0759
        74.95000       127.95000        543.4680
        74.95000       128.05000        542.8094
        74.95000       128.14999        542.4587
        74.95000       128.25000        543.8766
        74.95000       128.35001        546.4745
        74.95000       128.45000        550.7488
        74.95000       128.55000        556.0820
        74.95000       128.64999        560.3502
        74.95000       128.75000        563.6740
        74.95000       128.85001        566.4780
        74.95000       128.95000        567.8434
        74.95000       129.05000        565.6523
        74.95000       129.14999        561.0203
        74.95000       129.25000        554.2134
        74.95000       129.35001        547.3248
        74.95000       129.45000        541.2368
        74.95000       129.55000        529.3299
        74.95000       129.64999        522.5074
        74.95000       129.75000        525.1942
        74.95000       129.85001        527.8564
        74.95000       129.95000        524.4809
        74.95000       130.05000        514.5881
        74.95000       130.14999        505.9240
        74.95000       130.25000        497.8188
        74.95000       130.35001        489.2518
        74.95000       130.45000        479.3953
        74.95000       130.55000        473.5296
        74.95000       130.64999        479.2806
        74.95000       130.75000        485.1816
        74.95000       130.85001        495.9783
        74.95000       130.95000        508.3555
        74.95000       131.05000        519.7015
        74.95000       131.14999        531.6741
        74.95000       131.25000        539.5045
        74.95000       131.35001        544.9771
        74.95000       131.45000        546.6245
        74.95000       131.55000        544.0767
        74.95000       131.64999        532.6479
        74.95000       131.75000        519.8372
        74.95000       131.85001        504.4025
        74.95000       131.95000        488.1013
        74.95000       132.05000        474.5331
        74.95000       132.14999        461.6025
        74.95000       132.25000        454.1560
        74.95000       132.35001        447.5349
        74.95000       132.45000        441.4077
        74.95000       132.55000        435.9507
        74.95000       132.64999        430.5605
        74.95000       132.75000        428.7590
        74.95000       132.85001        431.6072
        74.95000       132.95000        436.0438
        74.95000       133.05000        441.4713
        74.95000       133.14999        448.9619
        74.95000       133.25000        455.2780
        74.95000       133.35001        460.0753
        74.95000       133.45000        464.0151
        74.95000       133.55000        465.9877
        74.95000       133.64999        468.8091
        74.95000       133.75000        473.2508
        74.95000       133.85001        476.6345
        74.95000       133.95000        480.6867
        74.95000       134.05000        483.7263
        74.95000       134.14999        484.3832
        74.95000       134.25000        484.0270
        74.95000       134.35001        485.1396
        74.95000       134.45000        487.1767
        74.95000       134.55000        490.2571
        74.95000       134.64999        494.0559
        74.95000       134.75000        498.1803
        74.95000       134.85001        503.6694
        74.95000       134.95000        512.6828
        74.95000       135.05000        526.4772
        74.95000       135.14999        534.2574
        74.95000       135.25000        536.4791
        74.95000       135.35001        538.4072
        74.95000       135.45000        539.1880
        74.95000       135.55000        538.1902
        74.95000       135.64999        534.2706
        74.95000       135.75000        525.6878
        74.95000       135.85001        507.4383
        74.95000       135.95000        482.1349
        74.95000       136.05000        450.8372
        74.95000       136.14999        421.9999
        74.95000       136.25000        403.0837
        74.95000       136.35001        387.7539
        74.95000       136.45000        382.4268
        74.95000       136.55000        381.6736
        74.95000       136.64999        379.9191
        74.95000       136.75000        381.2985
        74.95000       136.85001        382.2370
        74.95000       136.95000        382.3991
        74.95000       137.05000        382.9807
        74.95000       137.14999        385.8054
        74.95000       137.25000        389.7612
        74.95000       137.35001        395.0394
        74.95000       137.45000        399.1409
        74.95000       137.55000        402.2274
        74.95000       137.64999        405.2404
        74.95000       137.75000        407.6627
        74.95000       137.85001        409.9504
        74.95000       137.95000        411.2541
        74.95000       138.05000        411.7593
        74.95000       138.14999        413.6151
        74.95000       138.25000        417.7438
        74.95000       138.35001        423.1078
        74.95000       138.45000        432.8314
        74.95000       138.55000        442.1537
        74.95000       138.64999        452.0372
        74.95000       138.75000        461.7989
        74.95000       138.85001        473.1550
        74.95000       138.95000        494.2944
        74.95000       139.05000        502.7023
        74.95000       139.14999        501.3120
        74.95000       139.25000        498.6682
        74.95000       139.35001        496.1184
        74.95000       139.45000        495.0917
        74.95000       139.55000        496.9944
        74.95000       139.64999        503.4101
        74.95000       139.75000        511.8289
        74.95000       139.85001        521.6421
        74.95000       139.95000        524.5928
        74.95000       140.05000        515.7842
        74.95000       140.14999        500.5317
        74.95000       140.25000        484.3474
        74.95000       140.35001        472.3121
        74.95000       140.45000        478.9970
        74.95000       140.55000        481.6511
        74.95000       140.64999        474.9615
        74.95000       140.75000        469.5815
        74.95000       140.85001        467.4570
        74.95000       140.95000        465.2848
        74.95000       141.05000        461.2589
        74.95000       141.14999        457.5468
        74.95000       141.25000        452.2412
        74.95000       141.35001        448.3191
        74.95000       141.45000        450.3708
        74.95000       141.55000        453.5503
        74.95000       141.64999        453.7212
        74.95000       141.75000        454.3448
        74.95000       141.85001        454.1372
        74.95000       141.95000        454.1506
        74.95000       142.05000        455.2955
        74.95000       142.14999        455.6237
        74.95000       142.25000        455.4321
        74.95000       142.35001        455.4952
        74.95000       142.45000        456.1501
        74.95000       142.55000        455.9504
        74.95000       142.64999        455.6961
        74.95000       142.75000        455.0953
        74.95000       142.85001        455.2857
        74.95000       142.95000        456.7370
        74.95000       143.05000        458.1903
        74.95000       143.14999        459.9212
        74.95000       143.25000        461.6536
        74.95000       143.35001        462.1955
        74.95000       143.45000        461.8741
        74.95000       143.55000        461.7614
        74.95000       143.64999        463.2376
        74.95000       143.75000        464.3890
        74.95000       143.85001        465.2762
        74.95000       143.95000        467.0340
        74.95000       144.05000        468.9573
        74.95000       144.14999        474.4057
        74.95000       144.25000        480.8309
        74.95000       144.35001        488.6787
        74.95000       144.45000        496.7320
        74.95000       144.55000        504.3802
        74.95000       144.64999        511.9661
        74.95000       144.75000        515.2604
        74.95000       144.85001        514.5984
        74.95000       144.95000        507.7850
        74.95000       145.05000        497.8140
        74.95000       145.14999        503.6436
        74.95000       145.25000        509.4760
        74.95000       145.35001        506.3611
        74.95000       145.45000        506.4615
        74.95000       145.55000        519.8829
        74.95000       145.64999        539.7808
        74.95000       145.75000        552.5513
        74.95000       145.85001        553.5659
        74.95000       145.95000        550.8016
        74.95000       146.05000        547.8436
        74.95000       146.14999        548.3880
        74.95000       146.25000        551.5850
        74.95000       146.35001        549.3723
        74.95000       146.45000        541.0693
        74.95000       146.55000        532.6968
        74.95000       146.64999        526.6913
        74.95000       146.75000        515.4404
        74.95000       146.85001        498.5070
        74.95000       146.95000        495.0312
        74.95000       147.05000        497.2592
        74.95000       147.14999        500.8878
        74.95000       147.25000        504.7872
        74.95000       147.35001        507.7098
        74.95000       147.45000        510.8179
        74.95000       147.55000        514.2587
        74.95000       147.64999        517.4549
        74.95000       147.75000        522.2222
        74.95000       147.85001        527.5323
        74.95000       147.95000        532.7625
        74.95000       148.05000        538.2885
        74.95000       148.14999        542.6197
        74.95000       148.25000        545.4838
        74.95000       148.35001        547.8876
        74.95000       148.45000        549.7253
        74.95000       148.55000        547.9649
        74.95000       148.64999        544.7761
        74.95000       148.75000        538.5038
        74.95000       148.85001        524.3474
        74.95000       148.95000        513.4421
        74.95000       149.05000        504.6546
        74.95000       149.14999        497.7037
        74.95000       149.25000        491.6597
        74.95000       149.35001        486.8901
        74.95000       149.45000        483.8530
        74.95000       149.55000        480.6231
        74.95000       149.64999        476.7593
        74.95000       149.75000        473.1521
        74.95000       149.85001        467.5895
        74.95000       149.95000        462.8474
        74.95000       150.05000        458.6107
        74.95000       150.14999        455.7824
        74.95000       150.25000        455.0259
        74.95000       150.35001        453.5162
        74.95000       150.45000        451.7061
        74.95000       150.55000        450.6986
        74.95000       150.64999        450.1000
        74.95000       150.75000        449.1727
        74.95000       150.85001        447.6979
        74.95000       150.95000        446.6983
        74.95000       151.05000        447.2927
        74.95000       151.14999        447.9672
        74.95000       151.25000        448.7773
        74.95000       151.35001        449.2018
        74.95000       151.45000        449.6885
        74.95000       151.55000        450.0372
        74.95000       151.64999        450.4067
        74.95000       151.75000        450.0294
        74.95000       151.85001        450.5494
        74.95000       151.95000        451.4427
        74.95000       152.05000        452.9687
        74.95000       152.14999        454.4271
        74.95000       152.25000        456.6330
        74.95000       152.35001        458.9566
        74.95000       152.45000        462.7829
        74.95000       152.55000        466.8813
        74.95000       152.64999        470.3721
        74.95000       152.75000        472.8392
        74.95000       152.85001        475.7974
        74.95000       152.95000        480.1660
        74.95000       153.05000        486.2293
        74.95000       153.14999        494.1383
        74.95000       153.25000        503.8982
        74.95000       153.35001        514.7872
        74.95000       153.45000        524.3428
        74.95000       153.55000        544.0714
        74.95000       153.64999        556.4252
        74.95000       153.75000        562.0386
        74.95000       153.85001        553.0835
        74.95000       153.95000        525.2645
        74.95000       154.05000        486.4969
        74.95000       154.14999        470.5219
        74.95000       154.25000        461.1953
        74.95000       154.35001        454.3063
        74.95000       154.45000        448.2790
        74.95000       154.55000        442.4172
        74.95000       154.64999        437.8813
        74.95000       154.75000        436.3679
        74.95000       154.85001        437.5766
        74.95000       154.95000        439.0070
        74.95000       155.05000        440.9149
        74.95000       155.14999        442.3741
        74.95000       155.25000        442.6737
        74.95000       155.35001        441.3631
        74.95000       155.45000        439.0587
        74.95000       155.55000        434.0602
        74.95000       155.64999        426.3756
        74.95000       155.75000        420.3165
        74.95000       155.85001        416.8641
        74.95000       155.95000        415.9943
        74.95000       156.05000        415.5502
        74.95000       156.14999        415.5744
        74.95000       156.25000        414.1411
        74.95000       156.35001        411.8908
        74.95000       156.45000        412.5150
        74.95000       156.55000        414.4345
        74.95000       156.64999        418.2119
        74.95000       156.75000        423.9207
        74.95000       156.85001        432.2934
        74.95000       156.95000        443.3301
        74.95000       157.05000        457.9040
        74.95000       157.14999        487.5966
        74.95000       157.25000        511.7995
        74.95000       157.35001        535.6193
        74.95000       157.45000        573.3143
        74.95000       157.55000        603.2791
        74.95000       157.64999        615.0005
        74.95000       157.75000        606.7603
        74.95000       157.85001        585.3312
        74.95000       157.95000        550.5701
        74.95000       158.05000        516.7070
        74.95000       158.14999        486.1952
        74.95000       158.25000        471.8687
        74.95000       158.35001        466.5041
        74.95000       158.45000        462.7083
        74.95000       158.55000        458.0259
        74.95000       158.64999        455.2191
        74.95000       158.75000        454.3106
        74.95000       158.85001        453.4609
        74.95000       158.95000        455.6383
        74.95000       159.05000        460.3197
        74.95000       159.14999        467.6394
        74.95000       159.25000        480.5399
        74.95000       159.35001        492.0602
        74.95000       159.45000        504.3817
        74.95000       159.55000        520.4379
        74.95000       159.64999        546.2763
        74.95000       159.75000        582.1973
        74.95000       159.85001        581.7086
        74.95000       159.95000        558.8986
        74.95000       160.05000        548.4230
        74.95000       160.14999        546.3439
        74.95000       160.25000        560.6077
        74.95000       160.35001        571.6042
        74.95000       160.45000        557.5054
        74.95000       160.55000        541.0604
        74.95000       160.64999        529.4810
        74.95000       160.75000        522.7714
        74.95000       160.85001        517.4927
        74.95000       160.95000        518.3385
        74.95000       161.05000        522.6161
        74.95000       161.14999        531.7804
        74.95000       161.25000        546.5709
        74.95000       161.35001        553.4364
        74.95000       161.45000        546.5786
        74.95000       161.55000        551.6122
        74.95000       161.64999        571.5087
        74.95000       161.75000        611.9319
        74.95000       161.85001        657.5868
        74.95000       161.95000        683.1912
        74.95000       162.05000        686.0163
        74.95000       162.14999        688.2039
        74.95000       162.25000        695.0604
        74.95000       162.35001        727.0398
        74.95000       162.45000        697.6737
        74.95000       162.55000        661.9346
        74.95000       162.64999        670.3065
        74.95000       162.75000        698.0920
        74.95000       162.85001        719.2027
        74.95000       162.95000        716.0373
        74.95000       163.05000        712.2178
        74.95000       163.14999        702.3115
        74.95000       163.25000        677.4067
        74.95000       163.35001        649.1267
        74.95000       163.45000        632.0681
        74.95000       163.55000        642.0505
        74.95000       163.64999        651.1270
        74.95000       163.75000        642.6363
        74.95000       163.85001        612.2554
        74.95000       163.95000        591.5825
        74.95000       164.05000        592.0986
        74.95000       164.14999        599.0768
        74.95000       164.25000        608.6860
        74.95000       164.35001        623.7867
        74.95000       164.45000        654.0887
        74.95000       164.55000        677.0703
        74.95000       164.64999        689.5366
        74.95000       164.75000        691.7747
        74.95000       164.85001        687.0911
        74.95000       164.95000        683.6871
        74.95000       165.05000        678.7291
        74.95000       165.14999        672.5921
        74.95000       165.25000        665.0157
        74.95000       165.35001        653.7853
        74.95000       165.45000        649.7833
        74.95000       165.55000        650.5197
        74.95000       165.64999        649.4892
        74.95000       165.75000        627.2706
        74.95000       165.85001        608.7938
        74.95000       165.95000        601.6398
        74.95000       166.05000        611.5728
        74.95000       166.14999        632.0322
        74.95000       166.25000        650.2689
        74.95000       166.35001        663.1124
        74.95000       166.45000        673.6899
        74.95000       166.55000        675.2337
        74.95000       166.64999        675.2606
        74.95000       166.75000        673.9434
        74.95000       166.85001        672.7371
        74.95000       166.95000        670.2188
        74.95000       167.05000        667.5557
        74.95000       167.14999        665.2512
        74.95000       167.25000        662.1963
        74.95000       167.35001        659.1182
        74.95000       167.45000        656.1613
        74.95000       167.55000        654.9026
        74.95000       167.64999        654.1314
        74.95000       167.75000        654.0148
        74.95000       167.85001        654.0601
        74.95000       167.95000        653.9119
        74.95000       168.05000        653.4083
        74.95000       168.14999        653.0330
        74.95000       168.25000        652.8019
        74.95000       168.35001        651.1819
        74.95000       168.45000        648.9357
        74.95000       168.55000        647.6389
        74.95000       168.64999        648.1196
        74.95000       168.75000        648.0936
        74.95000       168.85001        648.3273
        74.95000       168.95000        648.6442
        74.95000       169.05000        648.7253
        74.95000       169.14999        648.7255
        74.95000       169.25000        648.8683
        74.95000       169.35001        648.7526
        74.95000       169.45000        649.6277
        74.95000       169.55000        651.2279
        74.95000       169.64999        652.4650
        74.95000       169.75000        652.3665
        74.95000       169.85001        651.7313
        74.95000       169.95000        651.7249
        74.95000       170.05000        651.1357
        74.95000       170.14999        650.9456
        74.95000       170.25000        650.4890
        74.95000       170.35001        648.8240
        74.95000       170.45000        646.9623
        74.95000       170.55000        645.3680
        74.95000       170.64999        644.6198
        74.95000       170.75000        645.3252
        74.95000       170.85001        646.4461
        74.95000       170.95000        646.3148
        74.95000       171.05000        648.2074
        74.95000       171.14999        648.7499
        74.95000       171.25000        648.3881
        74.95000       171.35001        647.0667
        74.95000       171.45000        645.9939
        74.95000       171.55000        646.2102
        74.95000       171.64999        648.1929
        74.95000       171.75000        649.5574
        74.95000       171.85001        651.3902
        74.95000       171.95000        653.7163
        74.95000       172.05000        654.6118
        74.95000       172.14999        657.0052
        74.95000       172.25000        658.7096
        74.95000       172.35001        659.9943
        74.95000       172.45000        661.2790
        74.95000       172.55000        662.3512
        74.95000       172.64999        663.3920
        74.95000       172.75000        665.0911
        74.95000       172.85001        667.3660
        74.95000       172.95000        669.5624
        74.95000       173.05000        672.5264
        74.95000       173.14999        674.0892
        74.95000       173.25000        671.0113
        74.95000       173.35001        667.2692
        74.95000       173.45000        663.0037
        74.95000       173.55000        658.6920
        74.95000       173.64999        653.6445
        74.95000       173.75000        650.1025
        74.95000       173.85001        647.8503
        74.95000       173.95000        647.8512
        74.95000       174.05000        649.7079
        74.95000       174.14999        653.6450
        74.95000       174.25000        658.2980
        74.95000       174.35001        661.6427
        74.95000       174.45000        664.6102
        74.95000       174.55000        665.9992
        74.95000       174.64999        666.1367
        74.95000       174.75000        660.7870
        74.95000       174.85001        653.5056
        74.95000       174.95000        649.2563
